Date,Bitcoin
2019-01-19,7.0
2019-01-20,7.0
2019-01-21,7.0
2019-01-22,7.0
2019-01-23,7.0
2019-01-24,7.0
2019-01-25,7.0
2019-01-26,7.0
2019-01-27,7.0
2019-01-28,7.0
2019-01-29,7.0
2019-01-30,7.0
2019-01-31,7.0
2019-02-01,6.0
2019-02-02,8.333333333333332
2019-02-03,7.0
2019-02-04,2.666666666666668
2019-02-05,0.0
2019-02-06,1.3333333333333321
2019-02-07,3.0
2019-02-08,0.33333333333333215
2019-02-09,2.666666666666668
2019-02-10,7.333333333333332
2019-02-11,4.666666666666668
2019-02-12,5.666666666666668
2019-02-13,4.666666666666668
2019-02-14,4.666666666666668
2019-02-15,5.333333333333332
2019-02-16,7.666666666666668
2019-02-17,9.0
2019-02-18,1.3333333333333321
2019-02-19,0.0
2019-02-20,0.6666666666666679
2019-02-21,2.0
2019-02-22,4.0
2019-02-23,1.0
2019-02-24,0.0
2019-02-25,0.33333333333333215
2019-02-26,3.333333333333332
2019-02-27,4.0
2019-02-28,4.666666666666668
2019-03-01,9.0
2019-03-02,6.81818181818182
2019-03-03,5.72727272727273
2019-03-04,8.181818181818183
2019-03-05,10.636363636363637
2019-03-06,10.90909090909091
2019-03-07,9.545454545454547
2019-03-08,7.0909090909090935
2019-03-09,9.81818181818182
2019-03-10,6.0
2019-03-11,8.454545454545457
2019-03-12,6.81818181818182
2019-03-13,6.0
2019-03-14,5.454545454545457
2019-03-15,7.0909090909090935
2019-03-16,7.90909090909091
2019-03-17,6.545454545454547
2019-03-18,9.0
2019-03-19,9.81818181818182
2019-03-20,12.0
2019-03-21,11.181818181818183
2019-03-22,10.090909090909093
2019-03-23,6.545454545454547
2019-03-24,6.0
2019-03-25,7.0909090909090935
2019-03-26,7.363636363636363
2019-03-27,8.72727272727273
2019-03-28,6.81818181818182
2019-03-29,10.090909090909093
2019-03-30,7.363636363636363
2019-03-31,7.363636363636363
2019-04-01,14.0
2019-04-02,279.0
2019-04-03,324.0
2019-04-04,144.0
2019-04-05,79.0
2019-04-06,69.0
2019-04-07,64.0
2019-04-08,114.0
2019-04-09,79.0
2019-04-10,89.0
2019-04-11,79.0
2019-04-12,49.0
2019-04-13,24.0
2019-04-14,0.0
2019-04-15,49.0
2019-04-16,44.0
2019-04-17,59.0
2019-04-18,39.0
2019-04-19,49.0
2019-04-20,29.0
2019-04-21,19.0
2019-04-22,44.0
2019-04-23,94.0
2019-04-24,69.0
2019-04-25,44.0
2019-04-26,64.0
2019-04-27,14.0
2019-04-28,4.0
2019-04-29,14.0
2019-04-30,14.0
2019-05-01,17.0
2019-05-02,17.125
2019-05-03,18.125
2019-05-04,17.875
2019-05-05,18.25
2019-05-06,17.75
2019-05-07,18.625
2019-05-08,18.875
2019-05-09,19.125
2019-05-10,19.75
2019-05-11,22.125
2019-05-12,22.875
2019-05-13,25.375
2019-05-14,25.75
2019-05-15,23.375
2019-05-16,22.5
2019-05-17,22.875
2019-05-18,20.125
2019-05-19,21.75
2019-05-20,21.625
2019-05-21,20.875
2019-05-22,20.0
2019-05-23,19.875
2019-05-24,19.875
2019-05-25,19.0
2019-05-26,19.875
2019-05-27,22.5
2019-05-28,21.25
2019-05-29,20.5
2019-05-30,21.25
2019-05-31,20.25
2019-06-01,13.999999999999998
2019-06-02,14.428571428571427
2019-06-03,14.214285714285712
2019-06-04,13.357142857142856
2019-06-05,14.642857142857142
2019-06-06,15.07142857142857
2019-06-07,14.857142857142854
2019-06-08,15.285714285714285
2019-06-09,15.285714285714285
2019-06-10,15.07142857142857
2019-06-11,15.07142857142857
2019-06-12,15.07142857142857
2019-06-13,15.285714285714285
2019-06-14,14.857142857142854
2019-06-15,14.642857142857142
2019-06-16,12.499999999999998
2019-06-17,12.928571428571427
2019-06-18,12.499999999999998
2019-06-19,13.57142857142857
2019-06-20,13.142857142857142
2019-06-21,11.214285714285714
2019-06-22,5.857142857142856
2019-06-23,10.357142857142856
2019-06-24,9.714285714285714
2019-06-25,9.499999999999998
2019-06-26,0.0
2019-06-27,2.2142857142857117
2019-06-28,7.785714285714285
2019-06-29,10.57142857142857
2019-06-30,12.285714285714285
2019-07-01,11.0
2019-07-02,11.292682926829269
2019-07-03,10.26829268292683
2019-07-04,9.390243902439025
2019-07-05,9.24390243902439
2019-07-06,8.292682926829269
2019-07-07,8.365853658536587
2019-07-08,9.317073170731707
2019-07-09,9.902439024390244
2019-07-10,10.707317073170731
2019-07-11,9.975609756097562
2019-07-12,10.04878048780488
2019-07-13,8.731707317073171
2019-07-14,8.951219512195124
2019-07-15,10.341463414634147
2019-07-16,10.707317073170731
2019-07-17,10.195121951219512
2019-07-18,9.609756097560975
2019-07-19,8.804878048780488
2019-07-20,8.073170731707318
2019-07-21,8.0
2019-07-22,8.0
2019-07-23,8.585365853658537
2019-07-24,8.658536585365855
2019-07-25,8.292682926829269
2019-07-26,7.926829268292684
2019-07-27,8.365853658536587
2019-07-28,7.414634146341465
2019-07-29,7.926829268292684
2019-07-30,7.7804878048780495
2019-07-31,8.146341463414636
2019-08-01,9.0
2019-08-02,9.0
2019-08-03,8.833333333333332
2019-08-04,8.75
2019-08-05,11.75
2019-08-06,11.0
2019-08-07,10.166666666666668
2019-08-08,9.5
2019-08-09,8.916666666666668
2019-08-10,8.833333333333332
2019-08-11,8.083333333333332
2019-08-12,8.583333333333332
2019-08-13,9.0
2019-08-14,9.75
2019-08-15,10.166666666666668
2019-08-16,8.833333333333332
2019-08-17,8.0
2019-08-18,8.166666666666668
2019-08-19,8.416666666666668
2019-08-20,8.333333333333332
2019-08-21,8.583333333333332
2019-08-22,8.416666666666668
2019-08-23,8.166666666666668
2019-08-24,7.916666666666667
2019-08-25,7.666666666666667
2019-08-26,8.333333333333332
2019-08-27,7.916666666666667
2019-08-28,8.5
2019-08-29,8.75
2019-08-30,7.5
2019-08-31,7.25
2019-09-01,9.0
2019-09-02,9.0
2019-09-03,9.0
2019-09-04,9.0
2019-09-05,9.0
2019-09-06,9.0
2019-09-07,9.0
2019-09-08,9.0
2019-09-09,9.0
2019-09-10,9.0
2019-09-11,9.0
2019-09-12,9.0
2019-09-13,9.0
2019-09-14,9.0
2019-09-15,9.0
2019-09-16,9.0
2019-09-17,9.0
2019-09-18,9.0
2019-09-19,9.0
2019-09-20,9.0
2019-09-21,9.0
2019-09-22,9.0
2019-09-23,9.0
2019-09-24,9.0
2019-09-25,9.0
2019-09-26,9.0
2019-09-27,9.0
2019-09-28,9.0
2019-09-29,9.0
2019-09-30,9.0
2019-10-01,8.0
2019-10-02,7.666666666666667
2019-10-03,7.333333333333334
2019-10-04,6.888888888888889
2019-10-05,7.000000000000001
2019-10-06,6.777777777777779
2019-10-07,7.555555555555556
2019-10-08,7.000000000000001
2019-10-09,7.666666666666667
2019-10-10,7.000000000000001
2019-10-11,6.888888888888889
2019-10-12,6.333333333333334
2019-10-13,6.111111111111112
2019-10-14,6.777777777777779
2019-10-15,6.444444444444445
2019-10-16,6.888888888888889
2019-10-17,6.666666666666667
2019-10-18,6.666666666666667
2019-10-19,6.111111111111112
2019-10-20,6.111111111111112
2019-10-21,6.444444444444445
2019-10-22,6.444444444444445
2019-10-23,8.666666666666668
2019-10-24,7.777777777777779
2019-10-25,9.222222222222221
2019-10-26,12.88888888888889
2019-10-27,8.555555555555557
2019-10-28,9.0
2019-10-29,8.11111111111111
2019-10-30,7.666666666666667
2019-10-31,7.333333333333334
2019-11-01,7.0
2019-11-02,5.0
2019-11-03,3.333333333333332
2019-11-04,6.333333333333332
2019-11-05,7.0
2019-11-06,6.333333333333332
2019-11-07,4.666666666666664
2019-11-08,5.333333333333332
2019-11-09,3.0
2019-11-10,3.6666666666666643
2019-11-11,4.0
2019-11-12,4.0
2019-11-13,4.0
2019-11-14,3.6666666666666643
2019-11-15,2.6666666666666643
2019-11-16,4.0
2019-11-17,2.0
2019-11-18,5.333333333333332
2019-11-19,7.0
2019-11-20,5.0
2019-11-21,11.0
2019-11-22,16.33333333333333
2019-11-23,9.0
2019-11-24,7.333333333333332
2019-11-25,16.0
2019-11-26,10.666666666666664
2019-11-27,10.0
2019-11-28,6.0
2019-11-29,6.0
2019-11-30,4.0
2019-12-01,8.0
2019-12-02,8.285714285714285
2019-12-03,8.5
2019-12-04,7.5
2019-12-05,8.0
2019-12-06,7.785714285714286
2019-12-07,8.357142857142858
2019-12-08,8.5
2019-12-09,8.5
2019-12-10,8.142857142857142
2019-12-11,8.142857142857142
2019-12-12,8.428571428571427
2019-12-13,8.642857142857142
2019-12-14,8.642857142857142
2019-12-15,8.428571428571427
2019-12-16,7.714285714285714
2019-12-17,6.642857142857142
2019-12-18,6.5
2019-12-19,7.642857142857142
2019-12-20,7.928571428571429
2019-12-21,8.714285714285715
2019-12-22,8.357142857142858
2019-12-23,7.857142857142857
2019-12-24,8.357142857142858
2019-12-25,8.5
2019-12-26,8.071428571428571
2019-12-27,8.428571428571427
2019-12-28,8.357142857142858
2019-12-29,8.428571428571427
2019-12-30,8.5
2019-12-31,8.428571428571427
2020-01-01,10.0
2020-01-02,11.733333333333334
2020-01-03,12.533333333333335
2020-01-04,12.133333333333333
2020-01-05,11.466666666666669
2020-01-06,12.533333333333335
2020-01-07,14.533333333333335
2020-01-08,15.466666666666669
2020-01-09,12.133333333333333
2020-01-10,12.933333333333334
2020-01-11,12.399999999999999
2020-01-12,10.533333333333333
2020-01-13,11.333333333333332
2020-01-14,16.0
2020-01-15,14.933333333333334
2020-01-16,13.066666666666666
2020-01-17,13.733333333333334
2020-01-18,13.2
2020-01-19,13.733333333333334
2020-01-20,12.8
2020-01-21,12.133333333333333
2020-01-22,11.866666666666667
2020-01-23,11.733333333333334
2020-01-24,11.466666666666669
2020-01-25,11.2
2020-01-26,9.333333333333334
2020-01-27,11.733333333333334
2020-01-28,13.600000000000001
2020-01-29,14.0
2020-01-30,14.399999999999999
2020-01-31,13.333333333333332
2020-02-01,13.0
2020-02-02,16.0
2020-02-03,19.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,10.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,22.0
2020-02-23,19.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,13.0
